ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08TQ6FM8S,9.72 x 5.2 x 2.72,1,"#11,980 in Patio, Lawn & Garden #28 in Bug Zappers",MOSKILA,HAMDLINED HARY POMERD,"Advanced & powerful: the latest version 2020 to make your living space out of annoying insects and bugs effectively. with high-intensity light, this outdoor fly killer can attract and remove all kinds of flying insects or ants.No harmful chemical to human and pets: without any sticky, messy substances or sprays, this natural physical outdoor fly zapper and bug zapper indoor is entirely safe to human and pets. its protective cover makes this bug safe for your kids and pets.Simple steps of installation and elegant design: plug the fly killer light in the port before it will immediately help you remove flies. this fly killer electronic is also easy to replace and looks extremely elegant and minimal in your places.Effortless to clean: you can easily get rid of dead insects and bugs for cleaning with a tissue or a small brush. unplug the device from the electrical outlet, then use a screwdriver to touch the metal plate for static electricity release.Customer satisfying policy: with the mission of bringing 100% satisfaction from customers, we provide a one-month guaranteed policy for each order. if you have any questions about the insect trap, feel free to contact us. we are willing to give you a refund or a replacement.",n/a,https://m.media-amazon.com/images/I/81dFA6UPI0L._AC_UL320_.jpg,45.45,4.7,3694,"6 Packs Electronic Bug Zapper - Indoor Fruit Fly Trap, Insect Pest Attractant Killer with Blue Light- Non-Toxic - Effective Operation UV Insect Killer",https://www.amazon.com/Packs-Electronic-Bug-Zapper-Attractant/dp/B08TQ6FM8S/ref=sr_1_51?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-51,0.875
B08G4LPF92,5 x 3.25 x 0.3,2,"#981 in Patio, Lawn & Garden #47 in Pest Control Traps",ALLRoad,Artisan International Trading LLC,"NATURAL CONTROL: Bright yellow colour and the glue will draw in flying insects, trap them, control infestation and break the breeding cycle.No vapour, odourless and allowed in organic farming.PERFECT DESIGN: The shape of cat, bird, tulip, banyan, sunflower, butterfly and succulents is small and convenient for small potted plants.CONVENIENT TO USE: Peel it and insert it in the plant pot.Suitable for a houseplant, a home kitchen, or a garden.LONG-LASTING: With a solid adhesive on both sides, they are UV resistant and waterproof  no need to replace them until fully covered with bugs.PACKAGE: Pack of 12 pcs.A Digging tool included each pack",n/a,https://m.media-amazon.com/images/I/61uqYouQ3jL._AC_UL320_.jpg,5.49,4.5,415,"ALLRoad Yellow Sticky Trap Fruit Fly Insect Trap Fungus Gnat Killer for Indoor and Outdoor Plant Insect Catcher for White Flies,Mosquitoes,Fungus Gnats,Flying Insects (12 pcs)",https://www.amazon.com/ALLRoad-Outdoor-Catcher-Mosquitoes-Insects/dp/B08G4LPF92/ref=sr_1_52?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-52,0.13
B08Q3911KV,9.49 x 6.5 x 0.75,0,"#28,630 in Patio, Lawn & Garden #521 in Pest Control Traps",NiHome,Attom Tech,"Yellow Sticky TrapsBright yellow color and specific aesthetic shapes will attract plant insect pests and glue on both sides are used to capture them firmly. Specially designed for sap-feeding pest, either flying or crawling. Great for indoor and outdoor potted plants. The yellow sticky traps can be used to break the life cycle of pests in order to apply a long-term pest management strategy.Effective Insect TrapsThese pest insect killers for indoor and outdoor plants catch more than just fungus gnat. They also attract gnats, mosquitoes, aphids, fungus gnats, whiteflies, blackflies, thrips, midges, leaf miners, sciarid flies, lepidoptera, diptera, and other plant insects. A variety of crawling insect pests are likely to get caught on these traps if other pests are present. Set up a few insect pests traps inside or outside your house and let them do the work.Easy to UseThe yellow sticky trap with sharp triangle bottom can be easily inserted into the soil of the plants or fixed/hanged on a plant with the complimentary metallic twist ties attached. They can also be use in the kitchen next to fruit and food for catching fruit flies, rejecting food contamination, or close to your trash can to eliminate the annoying buzz. An insect attracted onto either adhesive side of the sticky traps will be caught.Waterproof & SunproofThe yellow sticky traps are made of premium quality materials with strong adhesive surfaces that function normally in the rain. They are incredibly durable with high UV fade resistance, no matter how long they sit in the sun. They are double-sided to increase the catch rate of insects and no need to replace them until they are fully covered with bugs.Non-toxicThe yellow sticky traps contains nontoxic and pesticide-free ingredients. It completely safe for children, food and pets. A way to protect your beloved plant without using any pesticides. The decorative gnat killer is ideal for indoor plants, especially potted plants.",n/a,https://m.media-amazon.com/images/I/71Zd0ku0OEL._AC_UL320_.jpg,10.95,0,0,NiHome 48-Pack Yellow Sticky Traps w/Twist Ties Indoor &amp; Outdoor Flying Insects Pest Control Glue Bug Killer Fungus Gnat Catcher Nontoxic Pesticide-Free Odorless Protection Home Garden Attom (Flower),https://www.amazon.com/NiHome-Nontoxic-Pesticide-Free-Odorless-Protection/dp/B08Q3911KV/ref=sr_1_48?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-48,0.4375
B08JH61L9M,8.98 x 4.8 x 4.76,1,n/a,Huite,JKKH STORE-US,"BRAND NEW DESIGN: The Mosquito Killer Lamp is equipped with advanced 360 vortex suction and bionic principle, which can eliminate mosquitoes silently. Its a must-have product for daily office and home use.FASHION APPEARANCE: Place the Mosquito Killer as a decorative fashion item in the home kitchen, office or outdoors. Say goodbye to ugly mosquito traps and stickers.BIONIC PRINCIPLE AND 360WHIRLPOOL SUCTION: 6 ultraviolet light bulbs emit 360nm wavelength, releasing carbon dioxide and air flow, simulating the humid atmosphere around the human body to attract mosquitoes. The fan will strongly agitate the surrounding air, forming a vortex, and the mosquitoes attracted will be sucked to the bottom.UNPARALLELED PORTABILITY: The mosquito lamp uses a USB socket, you can connect it with adapter, mobile power, computer or other devices with USB port. Very portable. Use it anytime, anywhere.SAFETY GUARANTEE: Suitable for any people, including pregnant women and babies. It is also easy to clean.",n/a,https://m.media-amazon.com/images/I/61xhYKtiZ7L._AC_UL320_.jpg,29.99,2.3,15,Mosquito Killer Lamp，Mosquito Trap with USB Power，Mosquito Eradicator for Indoor and Outdoor …,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05419611QK5JVFUYJZLU&url=%2FMosquito-Lamp%25EF%25BC%258CMosquito-Power%25EF%25BC%258CMosquito-Eradicator-Outdoor%2Fdp%2FB08JH61L9M%2Fref%3Dsr_1_52_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-52-spons%26psc%3D1&qualifier=1614367964&id=5809047542741311&widgetName=sp_atf_next,0.70625
B086JY31JN,16.06 x 12.28 x 3.82,4,"#5,490 in Patio, Lawn & Garden #15 in Bug Zappers",TBI Pro,Pro K Tools LLC,"ADVANCED 2-IN-1 BUG ZAPPER AND ATTRACTANT Get rid of the annoying bugs with an Indoor Bug Zapper, and mosquito repellent of most Powerful attraction. Attract destroy even the most persistent pestsSTRONGEST 3000v in the Market INSECTS ZAPPER Forget about indoor fly traps insect zappers that dont work. Using a superior fly trap indoor 3000v grid with 2 20w light bulbs you are sure to destroy all pestsLARGE AREA COVERAGE up to 6000 sq ft: Unlike others mosquito repellent for patio, the TBI Pro insect killer covers a super-large home area up to 6000 sq ft. Use it indoor only or on the verandaNATURE-FRIENDLY AND SAFE FOR PEOPLE AND PETS: Compared to other mosquito killer products that use unsafe ways to control pests, the TBI Pro bug zapper indoor is completely SafeEASY TO CLEAN - SIMPLE INSTALLATION: Use the long 7ft cord and turn the bug zapper indoor plug in on. Our mosquito eradicator with attractant clean easy. Just remove the tray and clean it with water",n/a,https://m.media-amazon.com/images/I/81aX0OaNSfL._AC_UL320_.jpg,41.95,4.4,1041,"2-in-1 Indoor Bug Zapper with 20w Light Bulb 2 Pack - Fruit Fly Trap UV lamp Attraction with Strongest 3000v Electric Bug Zapper Grid - Insect Killer for Mosquito, Moth, Wasp, Beetle Other Pests",https://www.amazon.com/Indoor-Zapper-Light-Bulb-Attractant/dp/B086JY31JN/ref=sr_1_47?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-47,4.22
B08MXHXJJG,7.8 x 5.39 x 5.16,0,"#12,651 in Patio, Lawn & Garden #30 in Bug Zappers",TORENA,BRIAN PHILL,"Efficient technology: Mosquito killer is designed with the newest insects repelling technology that emits purple light in 360 degrees and lures mosquitoes into the fly trap. This light bug trap can cover a wider range and gets more effective in attracting bug, gnat, flies, or any insects.Modern design and high-quality material: The elegant black color makes visual effects and decorate your house perfectly. Moreover, the wasp killer is manufactured in high-quality abs plastic material. It guarantees a lifetime can last longer than cheap material on the market.Safe for humans and pets: The mosquito trap uses a bug light bulb with light-emitting to lure the insects and suction fan movement to get a higher effect. The fly trap indoor does not use any chemicals or poisons so it is truly harmless to you and your pets.Easy to use and clean up: The fruit fly killer is easy to turn on. The simple way to start it is to plug it into the usb port that connects the power source. Covering a large area, the indoor fly trap is a perfect solution for indoor spaces such as living room, kitchen, bedroom, balcony, garden and so on.Customer satisfying policy: With the mission of bringing satisfaction for customers, we provide a one-month guaranteed policy for each order. If you have any concern with the insect trap, contact us soon. We will solve the issue by a refund or a replacement instantly.",n/a,https://m.media-amazon.com/images/I/61rAjWdin9L._AC_UL320_.jpg,35.45,4.7,1108,"TORENA Mosquito Killer - Effective Gnat Trap Indoor with Light - Eco-Friendly Killer for Mosquitoes, Flies, Bugs and Insects with 12 Sticky Glue Boards",https://www.amazon.com/TORENA-Mosquito-Killer-Eco-Friendly-Mosquitoes/dp/B08MXHXJJG/ref=sr_1_46?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-46,0.22
B08FCD559C,10.47 x 6.06 x 5.24,1,"#31,571 in Patio, Lawn & Garden #560 in Pest Control Traps",Tuzeasa,Mosquito Bye Bye,"Powerful and effective that 20 LEDs emit light with a wavelength of 365NM395, which is deadly attractive to insects, insects flew towards the lights near the air intake and the sticky glue boards at the bottom prevents it from escaping.Physical trap design, the traps use simple physical principles to safely capture and kill insects.More effective to be use, please leave the device for 12 hours or more for the first time, this product has 12 hour and 6 hour timer switch buttons, easy to use, and do not open the collection basket during this period, that will allow the insects to escape, at the same time place the mosquito trap as close as possible to the source of the mosquito as fish tank, indoor plant or trash can, make sure to close the windows and lights to get the best results.Easy to clean that our mosquito trap adopts a removable tray design, when cleaning, just twist the bottom mosquito trap tray to remove the adhesive sheet.Fashionable appearance and powerful fan with eegant and smooth design style, making it more like art decoration, no more ugly traps or fly paper, powerful fan brings better capture effect while minimizing.",n/a,https://m.media-amazon.com/images/I/61zgyPmQgYL._AC_UL320_.jpg,34.99,4.2,842,"Tuzeasa Mosquito Traps, Indoor Insect Trap,with 10 Sticky Glue Boards Mosquito Eradicator (Black/Bule)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A01162381M9K2L933D29O&url=%2FTuzeasa-Mosquito-Indoor-Insect-Eradicator%2Fdp%2FB08FCD559C%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-50-spons%26psc%3D1&qualifier=1614367964&id=5809047542741311&widgetName=sp_atf_next,1.76
B08S49753K,14 x 7 x 5,3,"#4,929 in Patio, Lawn & Garden #165 in Pest Control Traps",BLACK+DECKER,Common Brand Trading,"POWERFUL INDOOR PEST CONTROL LAMP | Versatile Home Bug Catching System Effectively Lures, Captures & Kills All Kinds of Annoying Insects for Your Familys Comfort | Provides Up to 1,500 Sq/Ft of Coverage for Indoor & Semi-Outdoor Spaces Including Kitchen, Enclosed Patio, Porch, Cabin, Restaurant, Office & MoreCONVENIENT DESIGN MOUNTS TO WALL | With its Chic White Appearance, Sleek Silhouette & Discreet Performance, this Unsuspecting Killer Has Bugs Wondering What Hit Them! | 100% Nontoxic Trap Hangs Far Away from Children, Pets, Plants, Flowers & Food for Superior SafetyNo Dangerous Chemical Sprays or Toxic FumesBRIGHT UV LIGHT & SIMPLE STICKY STRIPS | Plug In Ultraviolet Lamp Emits Intense Illumination to Help Attract Flying Bugs & Provide Practical Lighting at Night | When Insects Land Inside, the High-Tack Glue Paper Traps Them Instantly | Stylish Electric Sconce Also Requires Minimal Energy & Blends Effortlessly with Your Existing DcorEASY TO CLEAN & SUPER AFFORDABLE | For Reliable Year-Round Bug Catching, All You Need is a Stack of Our Inexpensive Sticky Board Replacements [Sold Separately] | When Paper is Full, Remove from Unit, Toss in Garbage & Install a Fresh Pad | Great for Minimizing Germs & Keeping Your Home Surfaces CleanSAY GOODBYE TO BITING MOSQUITOES & MORE | Our All-Purpose Indoor Glue Trap Does Not Discriminate! | Catch & Kill Countless Flying & Non-Flying Insects Within 24 Hours of Setup | Perfect for Mosquitoes, Gnats, Biting Flies, Asian Beetles, Hornets, Stink Bugs, Moths, Black Flies, Fruit Flies, Wasps & Other Bothersome Home Invaders",n/a,https://m.media-amazon.com/images/I/61UZEThBuFL._AC_UL320_.jpg,39.95,4.1,22,"BLACK+DECKER Fly &amp; Bug Glue Trap Wall-Mounted UV Light for Indoor Pest Control No Zap Sconce Lures &amp; Kills Mosquitoes, Gnats &amp; Fruit Flies Via Non Toxic Sticky Glue Paper 1,500 SqFt Coverage",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03881763GA0X8P14MWI1&url=%2FBLACK-DECKER-Wall-Mounted-Mosquitoes-Coverage%2Fdp%2FB08S49753K%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-49-spons%26psc%3D1%26smid%3DAB901ZW3V3PFG&qualifier=1614367964&id=5809047542741311&widgetName=sp_atf_next,3
B08M5KZ7Z1,9.6 x 6.9 x 1.2,1,"#106,990 in Patio, Lawn & Garden #1,257 in Pest Control Traps",Aligeneral,AliGeneral,"EFFECTIVE INSECT CATCHING: Aligeneral Sticky Traps Designed for flying plant pests that like yellow color and easily trap them.Great for capturing aphids, leaf miners, fungus gnats, thrips, white flies, midges.NON-TOXIC:Aligeneral Sticky Traps Made of Non-toxic material, controlling pests in a more ECO friendly and economical way.Reduce the use of chemical insecticides.EASY TO USE: Double spread, waterproof safe, long lasting uv resistant adhesive will not dry out.Lasts all the year round, even in rain, or until completely coated with insects or dust.DIMENSION: 9.5 X 6.5 inch; 40 Pack; 40 Wire ties included.INDOOR&OUTDOOR USE: Aligeneral Sticky Traps Great for outdoor plant or houseplant.Suitable for Greenhouse,Field,Orchard,Garden.",n/a,https://m.media-amazon.com/images/I/61HmMN6tJIL._AC_UL320_.jpg,12.99,0,0,"Aligeneral Dual-Sided Yellow Sticky Traps for Flying Plant Insect Like Fungus Gnats, Whiteflies, Aphids, Leaf Miners, Thrips, Other Flying Plant Insects, Twist Ties Included,40 Sheets 9.5X6.5 Inch",https://www.amazon.com/Aligeneral-Dual-Sided-Whiteflies-Insects-Included/dp/B08M5KZ7Z1/ref=sr_1_44?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-44,1.88
B07W372LBL,5.3 x 5.3 x 9,5,"#5,516 in Patio, Lawn & Garden #16 in Bug Zappers",BLACK+DECKER,Common Brand Trading,"PROTECT YOUR YARD FROM PESTS | Indoor & Outdoor Bug Zapper Acts as a Powerful Attractant, Killing Flies, Mosquitoes, Gnats, Wasps, Yellowjackets & Other Biting Bugs Upon Contact | Covers Areas Up to 625 Square Feet [25 Ft x 25 Ft]TWO WAYS TO ZAP AND COLLECT | Versatile Design Allows You to Hang the Lantern Via the Provided Ring & Chain or Use the Sturdy Base to Stand on a Table or Flat Surface | Great for Camping, House, Enclosed Patio, Deck or GarageNON TOXIC UV LIGHT | Ultraviolet Technology Lures & Zaps Bugs for Quick, Humane, Effective Kills, Both Day & Night | Replaceable Bulb Emits an Ideal Glow & Stays Relatively Quiet for Better Ambiance | Safe to Use Around Children & PetsEASY-CLEAN COLLECTION TRAY | Innovative Unit Allows Small & Large Insects to Enter Via Clog-Proof Grid | Simply Take Out the Convenient Removable Tray to Discard of Pests & Use the Bonus Cleaning Brush to Scrub Away Excess WastePLUG IN FOR POWERFUL RELIEF | Electric Zapper Lures More Bugs Than Handheld Guns, Wands, Swatters & Racquets & Lasts Longer than Battery Operated, Solar Powered or Rechargeable Models | Enjoy Discreet Industrial Strength Coverage!",n/a,https://m.media-amazon.com/images/I/81zi2vj+tdL._AC_UL320_.jpg,29.99,3.8,1771,"BLACK+DECKER Bug Zapper Electric Insect Control For Flies, Gnats, Mosquitoes &amp; Others For Indoor &amp; Outdoor Use Covers Up to 625 Square Feet",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03399166RCPT5ULTPT1&url=%2FBLACK-DECKER-Electric-Control-Mosquitoes%2Fdp%2FB07W372LBL%2Fref%3Dsr_1_51_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-51-spons%26psc%3D1%26smid%3DAB901ZW3V3PFG&qualifier=1614367964&id=5809047542741311&widgetName=sp_atf_next,1.7
B0731Z4KYM,13 x 13 x 24,11,"#21,414 in Patio, Lawn & Garden #443 in Pest Control Traps",DynaTrap,n/a,"2-way protection against flying insects with chemicals, pesticides, or odorPowerful, whisper-quiet fan captures insects zapping or buzzingTwists on and off for no easy operation and cleaningMosquito trap includes pole stand for no easy installation; plugs into standard 120-volt outletInsect trap protects up to 1/3 acre; durable construction for indoor useNeeds at least 5 weeks to trap enough mosquitoes to make an impact, and 8 weeks to break the breeding cyclePower source type: Corded Electric",n/a,https://m.media-amazon.com/images/I/41ZhcDgkr1L._AC_UL320_.jpg,0,4.1,932,DynaTrap DT1260 ½ Acre Mosquito and Insect Trap Twist On/Off with Pole Mount – Black,https://www.amazon.com/DynaTrap-DT1260-Insect-Mosquito-Coverage/dp/B0731Z4KYM/ref=sr_1_45?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-45,12.5
B00I4R1SA2,4.7 x 4.7 x 7.7,19,"#10,252 in Patio, Lawn & Garden #260 in Pest Control Traps",DynaTrap,Angel Seller,Protects up to 300 sq ft.Pesticide and Odor free.Whisper quiet operation.No Zapping or Buzzing. No expensive attractant required.Recommended for indoor and protected outdoor use,n/a,https://m.media-amazon.com/images/I/51QtLnnZNxL._AC_UL320_.jpg,28.4,3.6,2099,"DynaTrap DT150 Ultralight Insect Trap, 300 Square Feet, Midnight Blue",https://www.amazon.com/Dynatrap-DT150-Ultralight-Mosquito-Midnight/dp/B00I4R1SA2/ref=sr_1_43?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-43,1.2
B086Q3K8LV,5.1 x 3.2 x 1,1,"#86 in Patio, Lawn & Garden #7 in Pest Control Traps",KEYCONCEPTS,KeyConcepts,"Protect Your House & Plants - Plants attract gnats and fruit flies, and sometimes a fruit fly trap can be as simple as yellow sticky traps. Sticky fruit fly traps indoor attract unwanted gnats with their bright yellow sticky color. Once a fruit fly lands on your gnat trap, it can't fly away. Unlike other gnat killer for indoor these yellow sticky fruit fly traps stay firmly planted where you need them. Protection is as easy as setting your fungus gnat traps and letting them do their job. Fruit Fly & Gnat Traps - These fruit fly traps for kitchen and house plants catch more than just fruit flies. Your fruit fly traps indoor also attracts fungus gnats, fruit flies and even works as sticky traps for gnats. This non-toxic fruit fly trap your solution to a knat catcher indoors. Set up a few fruit fly traps inside or outside in the plants and enjoy. Fungus gnat killer for indoor plants are the sticky traps for a happy house. Non-toxic Yellow Sticky Traps - The gnat traps indoor used for these fruit fly traps indoor are non-toxic, which means you can use your fruit fly trap around food, children, and animals! Yellow sticky gnat traps for house plants and indoor plants are a great sticky bug trap. Each fungus gnat traps will act fast. Your fruit fly traps indoor will bring peace to your home. Sticky traps for gnats are innovative and comparable to fruit flies traps for kitchen. Bug sticky traps will prevail! Goodbye Fruit Flies - Fruit flies can be overwhelming. Fruit fly traps indoor are here to help. You need a gnat trap that works, and this yellow sticky fungus gnat killer for indoor plants. Your fruit fly trap indoor will attract the gnats to its yellow sticky traps. Gnat traps indoor have been tested and proven as effective bug traps. Plus, these cool shapes make them even better fungus gnat traps for house plants. A gnat sticky trap is the best solution and knat trap. 24/7 USA Customer Support, Lifetime Replacement or Refund - Finding the right fruit fly traps from a reliable, trustworthy company is challenging. We offer a lifetime replacement or refund should anything happen to your new yellow sticky traps. Just send us a message, and one of our friendly, USA-based customer support members will send you a replacement or refund at no cost, no questions asked. Great products, better servicewe exist to serve you!",n/a,https://m.media-amazon.com/images/I/81aIfLJR-sL._AC_UL320_.jpg,6.99,4,3272,"Fruit Fly Traps Indoor (12 Pack), Yellow Sticky Traps for Gnats, Gnat Killer for Indoor - Fruit Fly Trap for Kitchen - Fungus Gnat Traps House Plants, Yellow Sticky Fly Traps for Indoor Plants Insects",https://www.amazon.com/Fruit-Traps-Indoor-Outdoor-Mosquitos/dp/B086Q3K8LV/ref=sr_1_41?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-41,0.070625
B07T4Y6CGF,4.8 x 4.8 x 0.25,0,"#4,688 in Patio, Lawn & Garden #160 in Pest Control Traps",MV MOSQUITOTRAP,Theodore Bartholomew Imports,"EXTRA STICKY!  These glue boards are so sticky, any tiny flying insects that enter the MosquitoTrap insect trap will not escape.LONG LASTING SUPPLY!  Comes with 12 glue boards, so you have a good supply on hand during the season.EASY PEASY!  To install the glue board, after unplugging the unit from the wall outlet, open the storage box by pressing the push button on the side of the trap. Then take one glue board and peel off the paper covering the sticky side, which is the side with the logo. Then place the glue board, logo side up, into the storage box and close the storage box.GREAT VALUE!  Our 12-pack is lower priced than similar glue boards so that you can save money!CUSTOM DESIGNED!  The MosquitoTrap glue boards are specifically designed for our MosquitoTrap insect trap. However, they will fit any trap with a round insect storage box slightly larger than 4.8 inches (Does not fit Katchy). So, stock up!",n/a,https://m.media-amazon.com/images/I/61SXPL7EzGL._AC_UL320_.jpg,8.98,4.4,1325,"MosquitoTrap Glue Boards – 12 Pack Refills, Sticky, no Chemicals, no Odor, Non-Toxic, for use in MosquitoTrap Insect Trap",https://www.amazon.com/MosquitoTrap-Glue-Boards-Chemicals-Non-Toxic/dp/B07T4Y6CGF/ref=sr_1_42?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-42,0.1475
B08Q3TQKK1,9.25 x 6.5 x 0.75,0,"#43,987 in Patio, Lawn & Garden #708 in Pest Control Traps",NiHome,Attom Tech,"Yellow Sticky TrapsPlants attract gnats and flies, and sometimes a simple bug sticky trap can be introduced as a great solution. Its bright color and specific aesthetic shapes attract many plant insects, and glue on either side is used to catch pests firmly. Specially designed for sap-feeding pest, either flying or crawling. Great for indoor and outdoor potted plants.PackagePack of 48 pcs traps, 16 in each of 3 shapes and 15 pcs complimentary metallic twist ties to help you conveniently hang or fix the yellow sticky trap on a plant. Each bug trap will take effect fast. No need to replace them unless theyre fully covered with pests. These gnat traps can be easily set up and placed anywhere needed to do their job for good plant protection.Build Insect Traps EasilyThe yellow sticky trap with sharp triangle bottom can be inserted into the soil of the plants or fixed/hanged on a plant with the complimentary metal twist ties included. These pest and insect killers for indoor and outdoor plants catch not only fungus gnats, but also mosquitoes, aphids, whiteflies, blackflies, thrips, midges, leaf miners, sciarid flies, lepidoptera, diptera, and other plant insects.Premium QualityWith strong adhesive glue on both sides. The insect traps are sunproof, waterproof and long lasting. Set up a few insect pests traps inside or outside your house. A variety of crawling insect pests are likely to get caught on these traps and this solution is tested effective to help you remove the bug hassle and enjoy your plants.Eco-friendly & Non-toxicThe gnat traps are great non-toxic, pesticide-free bug trappers. You can use them closely around food, kids, in kitchen, bathroom living room or anywhere in the house, for indoor plants and also outdoor dining or picnic occasions. The yellow sticky traps can be used to break the life cycle of pests in order to apply a long-term pest control strategy.",n/a,https://m.media-amazon.com/images/I/715Fgs9ngHL._AC_UL320_.jpg,12.95,3,1,NiHome 48-Pack Sticky Plant Bug Trap Indoor Outdoor Yellow Flying Insect Killer Glue Pest Control Fungus Gnat Fruit Fly Catcher Nontoxic Pesticide-Free Odorless Home Garden Plant Protection Attom,https://www.amazon.com/NiHome-Nontoxic-Pesticide-Free-Odorless-Protection/dp/B08Q3TQKK1/ref=sr_1_40?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-40,0.41875
B08PV7FFWC,12.52 x 6.26 x 6.18,0,"#61,623 in Patio, Lawn & Garden #136 in Bug Zappers",Byebug,SHADOWS FOREVER FRIENDS,"EFFECTIVE BUG ZAPPERIt works by drawing insects in with a 20W mosquito 365nm UV light, then zapping them by means of an electrified 4200-volt high-voltage grids. It not only eliminate mosquito, but also flies, fruit flies, gnats, etc.SAFE AND HEALTHYThe mosquito zapper featuresultraviolet rays in place of pesticides and other intense chemicals, which is eco-friendly and healthy. The electrified grid plug-in and lantern-type bug zappers is safely contained within a stable ABS plastic cage to prevent fingers from inadvertently touching the grid and receiving a shock.ONE STEP TO CLEANYou only need to counterclockwisely rotate the collection tray and pull out it to throw out the dead bugs. The electric mosquito zappers killer comes with a brush, which will save your time to clean the rest of dust.EASY TO OPERATEThe bug zapper comes with 43.3 inch cable, you fully needn't an extension cord to connect the unit to the power supply, since the included cord is long enough to reach an outlet once the unit is hung up or installed wherever indoors or outdoors.ENJOY YOUR LIFEBug Zapper deters pests from up to a 1076ftof indoor or outdoor area with its high-intensity UV light. The mosquito killer is enough quiet when sleeping in the night. Youre all set to laze on a lounge chair, tend to your flower garden, and enjoy a backyard cookout with your friends.",n/a,https://m.media-amazon.com/images/I/71G2oIPuXZL._AC_UL320_.jpg,35.99,0,0,"BYEBUG Bug Zapper, 4200V Electric Mosquito Zapper, Fly Insect Trap for Indoor &amp; Outdoor, Mosquito Killer Lamp for Backyard, Patio, Home, Room",https://www.amazon.com/BYEBUG-Electric-Mosquito-Outdoor-Backyard/dp/B08PV7FFWC/ref=sr_1_36?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-36,1.78
B08DV27GYH,13 x 13 x 21,7,"#7,606 in Industrial & Scientific #11 in Commercial Indoor Vacuum Fittings#139 in Vacuum Attachments",Tuzeasa,Mosquito Bye Bye,"[Powerful and effective]: 20 LEDs emit light with a wavelength of 365NM-395, which is deadly attractive to insects. Insects flew towards the lights near the air intake. The sticky glue boards at the bottom prevents it from escaping. [Safe and Non-Toxic] traps use simple physical principles to safely capture and kill insects. [More Effective Use]: Please leave the device for 12 hours or more for the first time. (This product has 12-hour and 6-hour timer switch buttons, easy to use) Do not open the collection basket during this period. This will allow the insects to escape. Place the mosquito trap as close as possible to the source of the mosquito: fish tank, indoor plant or trash can. During use, make sure to close the windows and lights to get the best results. [Easy to clean]: This mosquito trap adopts a removable tray design, when cleaning, just twist the bottom mosquito trap tray to remove the adhesive sheet. [Fashionable Appearance and Powerful fan]: Elegant and smooth design style, making it more like art decoration,No more ugly traps or fly paper. Powerful fan brings better capture effect while minimizingPower source type: Dual Fuel",n/a,https://m.media-amazon.com/images/I/61mFXpw86XL._AC_UL320_.jpg,30.37,4.1,2017,"Tuzeasa Zap T3 Pro Mosquito Traps, Indoor Insect Trap ,with 5 Sticky Glue Boards Mosquito Eradicator-Grey/Fuchsia",https://www.amazon.com/Tuzeasa-Sticky-Glue-Boards-Eradicator-Grey/dp/B08DV27GYH/ref=sr_1_39?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-39,1.74
